,wavelength_added,Method_ord,Publisher_ord,MolecularWeight,TPSA,Charge,AtomStereoCount,BondStereoCount,CovalentUnitCount,nAcid,naAromAtom,nB,nN,nS,nP,nF,nCl,nBr,nI,ATSC3c,ATSC5c,ATSC6c,ATSC7c,ATSC8c,ATSC3m,ATSC5m,ATSC6m,ATSC8m,MATS1s,nBondsT,C2SP1,C3SP3,C4SP3,VE3_Dt,MDEC-11,MDEC-44,MDEN-11,MDEN-12,n3Ring,n4Ring,n7Ring,n8Ring,n10Ring,nG12Ring,nF4Ring,nF6Ring,nF7Ring,nF11Ring,nF12Ring,nFG12Ring,n3HeteroRing,n10HeteroRing,nF4HeteroRing
877,0.3691813804173355,0.0,0.0,0.026612316408926813,0.05119760479041917,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004547708059959083,0.8636929650007009,0.980848184607792,0.006180231607627994,0.651748118820029,0.654297974170054,0.800546374210703,0.9285739084331743,0.9250732195167286,0.8039831592614107,0.0,0.0,0.14285714285714285,0.0,0.9837392313055874,0.08782621766646422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,0.3691813804173355,0.3333333333333333,1.0,0.06551702213336537,0.1634730538922156,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005224725445532648,0.86649544794341,0.9805629711601119,0.005798677568240175,0.6606548631284138,0.7012828092116747,0.8560193990484567,0.9285214105179058,0.9158949252929849,0.8884990889172414,0.0,0.0,0.0,0.0,0.8638845787744158,0.010327068912158026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,0.0,0.0,0.0,0.02765787595990138,0.07125748502994013,0.75,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.004710169684889767,0.8644898936714921,0.9806702555469519,0.006180231607627994,0.651748118820029,0.7147691452188759,0.8569306493347749,0.9130830287170781,0.9250732195167286,0.9063269618033201,0.5,0.0,0.0,0.0,0.9786834410050519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,0.3691813804173355,0.0,0.0,0.012461939512967058,0.06047904191616767,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004717915300816693,0.8646881717146125,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7181274715500311,0.8608364186041674,0.9148475303146879,0.9250732195167286,0.7107881872792802,0.0,0.0,0.0,0.0,0.9837392313055874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,0.3691813804173355,0.6666666666666666,0.5,0.030490777175717583,0.06077844311377246,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.004633196909335117,0.8641125655417288,0.9808548271739769,0.006180231607627994,0.651748118820029,0.6999970239413276,0.8460638757676746,0.9251098581296796,0.9250732195167286,0.8211175963736642,0.0,0.0,0.0,0.0,0.976705675522433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,0.3691813804173355,0.0,0.0,0.005732916051458483,0.07125748502994013,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.004602952286818562,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.701136776995717,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.9289884449465466,0.5,0.0,0.0,0.0,0.9539647082706021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,0.3691813804173355,0.0,0.0,0.02095357856885504,0.0844311377245509,0.75,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.00463632565420044,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7009351464776793,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.6410913178280399,0.0,0.0,0.0,0.0,0.9318413833958481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0.3691813804173355,0.3333333333333333,0.0,0.022370029176763145,0.06047904191616767,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046968010191078035,0.8646205104806416,0.9806311271797344,0.0063073337487258435,0.651748118820029,0.7176418176146473,0.8569133074600738,0.9133293659045487,0.9250732195167286,0.7490185652343815,0.0,0.0,0.0,0.0,0.922636859426951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,0.3691813804173355,0.0,0.0,0.05781661733226893,0.18922155688622758,0.75,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666328945366859,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7165348942682764,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.8410422364568183,0.0,0.0,0.0,0.0,0.9837392313055874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,0.3691813804173355,0.6666666666666666,0.5,0.020960643160415682,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004649293330241308,0.8645952229469607,0.9807682461805686,0.006180231607627994,0.651748118820029,0.6967140382519882,0.8719971496082447,0.9148475303146879,0.9250732195167286,0.8410422364568181,0.0,0.0,0.0,0.0,0.9214618138139002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,0.3691813804173355,0.3333333333333333,0.5,0.04555955097456041,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004666328945366859,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7165348942682764,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.07783088691951623,0.0,0.0,0.0,0.0,0.9318413833958481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,0.3691813804173355,0.6666666666666666,0.0,0.03294572274303961,0.22335329341317364,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044071613572720806,0.8720826941349221,0.9791411850653846,0.006608337687280508,0.651748118820029,0.6699348257343114,0.8951171146117918,0.90542106450527,0.9250732195167286,0.6923805198938295,0.0,0.0,0.0,0.0,0.9038361296181397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0.3691813804173355,0.3333333333333333,0.0,0.04497672217080769,0.3023952095808383,0.75,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005646463830271831,0.864512898593423,0.9806907725391688,0.005940555748660103,0.6564856170940301,0.7282140166847223,0.8493476760965198,0.9168076940276464,0.92618663277855,0.5909373263398918,0.0,0.0,0.0,0.0,0.8854414856285089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,0.3691813804173355,0.0,0.0,0.007506128533178854,0.06047904191616767,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004652159868939695,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7131799188414023,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.6664674754479646,0.0,0.0,0.0,0.0,0.9539647082706021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0.3691813804173355,0.0,0.0,0.012456287839718546,0.10209580838323354,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666328945366859,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7165348942682764,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.07783088691952034,0.0,0.0,0.0,0.0,0.9539647082706021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,0.3691813804173355,0.3333333333333333,0.0,0.05208016898503012,0.11167664670658682,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045261429309974574,0.8644736313961652,0.9807679444473121,0.0061765899328010505,0.6516103525809578,0.7090324201933977,0.8575517638379726,0.9152717174201492,0.9251082028674215,0.8203346903403402,0.0,0.0,0.0,0.0,0.9737599893860699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,0.3691813804173355,0.0,0.0,0.059826493631270704,0.2766467065868264,0.75,0.0,0.0,0.0,0.25,0.15000000000000002,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0049984103308905485,0.8659837469334476,0.9823983315106141,0.004539923581242361,0.6372297445192161,0.6723473387027322,0.8832913927686152,0.9217147254145337,0.9208288974866362,0.7083808467437469,0.0,0.0,0.0,0.0,0.9775226298370979,0.0,0.0,0.0,0.09993292576906036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,0.28892455858747995,0.0,0.0,0.01882360421332241,0.0,0.75,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004643020106505044,0.864641681677417,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7053856627591143,0.8650479167180375,0.9148475303146879,0.9250732195167286,0.8410422364568183,0.0,0.0,0.0,0.0,0.9214618138139002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0.3691813804173355,0.3333333333333333,0.0,0.011034892017717996,0.05119760479041917,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004723582647884406,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7176377867835603,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.7652754923138905,0.0,0.0,0.0,0.0,0.9837392313055874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0.3691813804173355,0.0,0.0,0.022370029176763145,0.06047904191616767,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046968010191078035,0.8646205104806416,0.9806311271797344,0.0063073337487258435,0.651748118820029,0.7176418176146473,0.8569133074600738,0.9133293659045487,0.9250732195167286,0.7490185652343815,0.0,0.0,0.0,0.0,0.922636859426951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,0.3691813804173355,0.0,0.0,0.007506128533178854,0.06047904191616767,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004652159868939695,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7131799188414023,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.6664674754479646,0.0,0.0,0.0,0.0,0.9539647082706021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,0.3691813804173355,0.0,0.0,0.007506128533178854,0.06047904191616767,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004652159868939695,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7131799188414023,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.6664674754479646,0.0,0.0,0.0,0.0,0.9539647082706021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,0.3691813804173355,0.0,0.0,0.011748415765342525,0.05119760479041917,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004550831344680636,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.6585601471840621,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.7924277204182836,0.0,0.0,0.0,0.0,0.942220952977796,0.04647181010471111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.3691813804173355,0.6666666666666666,0.0,0.019443875352346505,0.10209580838323354,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666328945366859,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7165348942682764,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.8410422364568183,0.0,0.0,0.0,0.0,0.9539647082706021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.3691813804173355,1.0,0.5,0.026587590338464584,0.18922155688622758,0.75,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666328945366859,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7165348942682764,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.8410422364568183,0.0,0.0,0.0,0.0,0.9328205880733903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,0.3691813804173355,0.0,0.0,0.055308687328242116,0.2404191616766467,0.75,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666328945366859,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7165348942682764,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.8410422364568183,0.0,0.0,0.0,0.0,0.920578094337876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,0.3691813804173355,0.0,0.0,0.01774978629610529,0.18952095808383235,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.00502820195185906,0.8652606160388769,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7061685782796968,0.8644247157229157,0.9148475303146879,0.9250732195167286,0.5900761420014391,0.0,0.0,0.0,0.0,0.9797836911920642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0.3691813804173355,0.3333333333333333,0.0,0.017414218196974945,0.06047904191616767,0.75,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004624814907784369,0.8647688022524621,0.9807682461805686,0.006180231607627994,0.651748118820029,0.6908052733401938,0.8743834501667958,0.9148475303146879,0.9250732195167286,0.6774275344465772,0.0,0.0,0.0,0.0,0.9797836911920642,0.030981206736474077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,0.3691813804173355,0.3333333333333333,1.0,0.09487040006782008,0.2344311377245509,0.75,0.0,0.0,0.0,0.0,0.275,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0047767232265061785,0.8644842594096042,0.9805151031715386,0.006030079396962483,0.6565827275502365,0.5943651376492025,0.9033661128088709,0.8783296195374272,0.9326351354952298,0.8930408382850583,1.0,0.0,0.0,1.0,0.9773183759265994,0.13404789630985417,0.011938605592691443,0.16754097733854745,0.28265299790045795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,0.3691813804173355,0.3333333333333333,0.0,0.04232573418767794,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666328945366859,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7165348942682764,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.07783088691952011,0.5,0.0,0.0,0.0,0.9837392313055874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.3691813804173355,0.6666666666666666,0.0,0.019443875352346505,0.10209580838323354,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666328945366859,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7165348942682764,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.8410422364568183,0.0,0.0,0.0,0.0,0.9539647082706021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,0.3691813804173355,0.3333333333333333,0.0,0.05909530840474458,0.39520958083832336,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004293663297797036,0.8680445551245565,0.9812388624261109,0.00472061563253561,0.6569934523162495,0.6133904739920992,0.8427960416560255,0.9187320796350196,0.9271873925978076,0.6294017903560274,0.0,0.0,0.14285714285714285,0.0,0.8440702713527833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,0.3691813804173355,0.0,0.0,0.007506128533178854,0.06047904191616767,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004652159868939695,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7131799188414023,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.6664674754479646,0.0,0.0,0.0,0.0,0.9539647082706021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,0.3691813804173355,0.3333333333333333,0.0,0.13054658744904662,0.344311377245509,0.75,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.005717926468812164,0.8601183524078898,0.9804378583765693,0.008619600091866901,0.6430369462720862,0.7236129904094725,0.7641891434605227,0.9419816812980286,0.9211187180076947,0.7579987288812888,0.0,0.0,0.5714285714285714,1.0,0.9641265156752034,0.015490603368237033,0.11493782458847697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,0.0,0.0,0.0
911,0.3691813804173355,0.3333333333333333,0.0,0.03254304102408319,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.5,0.0,0.0,0.00459251707001623,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.4856912857568326,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.7703331206668704,0.0,0.0,0.0,0.0,0.9318413833958481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,0.3691813804173355,0.0,0.0,0.0025358351406913407,0.10209580838323354,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004666328945366859,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.7165348942682764,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.8410422364568183,0.0,0.0,0.0,0.0,0.9837392313055874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,0.3691813804173355,0.0,0.0,0.017414218196974945,0.027544910179640718,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045958894294067095,0.8646303725873559,0.9808037090336561,0.006180231607627994,0.651748118820029,0.7059044517264358,0.8579655132421564,0.9206891367187479,0.9250732195167286,0.7376794546771912,0.0,0.0,0.0,0.0,0.9328205880733903,0.02323590505235556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,0.3691813804173355,0.3333333333333333,0.0,0.023065891445486077,0.08832335329341318,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004879013124195485,0.864526341804723,0.9807301426151391,0.006319958612006316,0.651748118820029,0.7119183507710607,0.8568143366628042,0.9147543135496461,0.9250732195167286,0.7188333163128398,0.0,0.0,0.0,0.0,0.922636859426951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,0.3691813804173355,0.3333333333333333,0.0,0.012461939512967058,0.06047904191616767,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004541539770088295,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.6703807543432394,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.6433408587534355,0.0,0.0,0.0,0.0,0.942220952977796,0.04647181010471111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,0.3691813804173355,0.6666666666666666,0.0,0.03294572274303961,0.22335329341317364,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044071613572720806,0.8720826941349221,0.9791411850653846,0.006608337687280508,0.651748118820029,0.6699348257343114,0.8951171146117918,0.90542106450527,0.9250732195167286,0.6923805198938295,0.0,0.0,0.0,0.0,0.9038361296181397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.3691813804173355,0.0,0.5,0.010339029748995062,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004665604212663326,0.8646416611682083,0.9807682461805686,0.006180231607627994,0.651748118820029,0.712372514504856,0.8637374899444555,0.9148475303146879,0.9250732195167286,0.5018371922180191,0.0,0.0,0.0,0.0,0.9837392313055874,0.030981206736474077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,0.3691813804173355,0.3333333333333333,0.0,0.05909530840474458,0.39520958083832336,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004293663297797036,0.8680445551245565,0.9812388624261109,0.00472061563253561,0.6569934523162495,0.6133904739920992,0.8427960416560255,0.9187320796350196,0.9271873925978076,0.6294017903560274,0.0,0.0,0.14285714285714285,0.0,0.8440702713527833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,0.3691813804173355,0.6666666666666666,0.5,0.06119702439403465,0.36227544910179643,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0032151434332103376,0.8692623865085136,0.9770758158657123,0.012682899585767671,0.6033847827531109,0.6802117602016854,0.8077997455538996,0.9215805448051971,0.9133510803565288,0.5426269178696812,0.0,0.0,0.0,0.0,0.9758905218061674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,0.3691813804173355,0.0,0.0,0.03226398965743795,0.0787425149700599,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004562989782887749,0.8643238540324925,0.9808993506529757,0.006021191585128331,0.6524907577511269,0.6975723026927493,0.852535774153449,0.9108163416881696,0.9316883817246381,0.8218164473667114,0.0,0.0,0.0,0.0,0.97783825181832,0.015490603368237033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,0.3691813804173355,0.0,0.0,0.17229832357242267,0.3353293413173653,0.75,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005972977924708888,0.8659297040148326,0.9828631921211505,0.004261126470218092,0.6471274786300459,0.6216525515016118,0.841214864377059,0.9548830856730437,0.9458566565249187,0.7309103762543618,0.0,0.0,0.0,0.5,0.6170301630115923,0.13241750237483899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,0.3691813804173355,0.3333333333333333,0.0,0.01705039173160204,0.06077844311377246,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.004759304531539712,0.8644690592575166,0.9807682461805686,0.006180231607627994,0.651748118820029,0.6792094265649653,0.8561131887163423,0.9148475303146879,0.9250732195167286,0.8403118906677874,0.0,0.0,0.0,0.0,0.9797836911920642,0.04647181010471111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,0.3691813804173355,0.3333333333333333,0.0,0.17296945977068334,0.3263473053892216,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036777756143797718,0.8537129398921347,0.9845914764831205,0.0005813906519867192,0.6907365264349057,0.7771893975972128,0.8374766481164204,0.9123799482685645,0.9009600573920925,0.7033679246014365,0.0,0.0,0.0,0.0,0.5924051277233363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
